mu,qG,qL,qNH4,qP,kd,dVdt,T_phase,time_h
0.11392277155889441,0.0906328337892774,0.0906328337892774,0.0,0.0003714286629961733,0.0017,0.0,0,0
0.0986840741488322,0.07891076787543409,0.07891076787543409,0.00022102624997774018,0.00036360843451056893,0.0017,0.01,0,24
0.03738788039693253,0.03175988587465127,0.03175988587465127,7.519052326138468e-05,0.0015467511783783894,0.0017,0.012800000000000006,0,48
0.0,0.003,0.003,4.564939836033322e-05,0.0017570403555170224,0.0017,0.015360000000000004,0,72
0.028102560676923734,0.026419262100565496,0.01981444657542412,5.792475630908367e-05,0.0036295505935132065,0.0009350000000000001,0.01778,1,96
0.0,0.0024000000000000002,0.0018000000000000002,3.837263187747391e-05,0.003011392266090836,0.0010728582430518166,0.020307999999999993,1,120
0.021045196385725336,0.020387331964438777,0.015290498973329084,4.205522088102217e-05,0.0032308593156622754,0.001752271534243283,0.020349999999999997,1,144
0.0,0.0024000000000000002,0.0018000000000000002,2.8662411591567314e-05,0.002776667623767205,0.0024080569894325866,0.020392000000000004,1,168
0.018036531860337157,0.01781582602094969,0.013361869515712266,3.3019303007174294e-05,0.002909579762077186,0.0037687863370250547,0.020419999999999994,1,192
