mu,qG,qL,qNH4,qP,kd,dVdt,T_phase,time_h
0.07310532228808612,0.05521805005002578,0.05521805005002578,0.0,0.0002456785307380717,0.0015,0.0,0,0
0.06872260303897394,0.052087538536739586,0.052087538536739586,0.00014520243330081047,0.0002457658683429051,0.0015,0.0025000000000000022,0,24
0.0562766676499401,0.043197591037392194,0.043197591037392194,0.00010642537988287997,0.0003196558487809299,0.0015,0.005200000000000001,0,48
0.048108738467404995,0.03736336007431781,0.03736336007431781,6.425729979352973e-05,0.00017600954699560192,0.0015,0.007800000000000001,0,72
0.022807830485392595,0.020501438399963646,0.0174262226399691,3.73299499191075e-05,0.0014300296880811968,0.0012000000000000001,0.010140000000000001,1,96
0.0,0.0024000000000000002,0.00204,2.969113032280159e-05,0.0011822526269486158,0.0013618018278652878,0.012612000000000003,1,120
0.013041712348910458,0.012750557141550253,0.010837973570317716,4.0552531265836554e-05,0.001285071564237517,0.00226970956168454,0.015083999999999995,1,144
0.0,0.0024000000000000002,0.00204,3.339950090318543e-05,0.0012075190168279216,0.003304046142873997,0.015069999999999991,1,168
