mu,qG,qL,qNH4,qP,kd,dVdt,T_phase,time_h
0.07676057012625125,0.05782893949807983,0.05782893949807983,0.0,0.00026273953981710443,0.0015,0.0,0,0
0.07194588715235264,0.05438988268747855,0.05438988268747855,0.0001406632780536966,0.0002639130779615553,0.0015,0.0025000000000000022,0,24
0.05757823261052469,0.04412727963088934,0.04412727963088934,0.00010004931480331138,0.00035354308363632443,0.0015,0.005200000000000001,0,48
0.047864861274335965,0.03718916220369555,0.03718916220369555,5.955014837263947e-05,0.00020191035147755908,0.0015,0.007800000000000001,0,72
0.02091900877553215,0.019002374740601118,0.01615201852951095,3.470067077340749e-05,0.0014273246971034258,0.0012000000000000001,0.010140000000000001,1,96
0.0,0.0024000000000000002,0.00204,2.858201427142305e-05,0.0011862864699324301,0.0013568098800502877,0.012612000000000003,1,120
0.01254456346544367,0.012355994848768908,0.010502595621453571,3.902654371999416e-05,0.0012827891136457058,0.0022615962785413187,0.015083999999999995,1,144
0.0,0.0024000000000000002,0.00204,3.2518061275812796e-05,0.001205208851373521,0.003303917515423126,0.015069999999999991,1,168
